checkpoint_time,wait_time,vehicles_in_queue
2024-08-08 19:01:54,0,13
2024-08-08 20:02:24,0,9
2024-08-08 21:02:07,0,9
2024-08-08 22:02:12,0,7
2024-08-08 23:01:59,0,5
2024-08-09 00:07:11,0,4
2024-08-09 01:28:35,0,4
2024-08-09 02:16:50,0,4
2024-08-09 03:02:13,0,2
2024-08-09 04:02:24,0,1
2024-08-09 05:02:04,0,5
2024-08-09 06:02:32,0,4
2024-08-09 07:02:12,0,6
2024-08-09 08:02:25,0,4
2024-08-09 09:02:12,0,5
2024-08-09 10:02:01,0,9
2024-08-09 11:02:06,0,14
2024-08-09 12:03:00,0,13
2024-08-09 13:04:34,0,10
2024-08-09 14:02:10,0,5
2024-08-09 15:02:02,0,9
2024-08-09 16:02:07,0,8
2024-08-09 17:02:12,0,11
2024-08-09 18:02:36,0,16
2024-08-09 19:01:54,0,13
2024-08-09 20:02:23,0,13
2024-08-09 21:01:59,0,19
2024-08-09 22:02:14,0,11
2024-08-09 23:02:03,0,12
2024-08-10 00:06:49,720,16
2024-08-10 01:28:29,0,8
2024-08-10 02:16:20,0,9
2024-08-10 03:02:10,0,7
2024-08-10 04:02:08,0,7
2024-08-10 05:02:08,2160,21
2024-08-10 06:02:05,0,27
2024-08-10 07:01:56,0,41
2024-08-10 08:02:34,12240,53
2024-08-10 09:02:12,33840,94
2024-08-10 10:02:11,51120,133
2024-08-10 11:02:05,89280,184
2024-08-10 12:02:52,159120,278
2024-08-10 13:03:25,180720,307
2024-08-10 14:02:00,200160,329
2024-08-10 15:02:14,194400,332
2024-08-10 16:02:06,203040,339
2024-08-10 17:01:45,212400,345
2024-08-10 18:02:02,221760,357
2024-08-10 19:01:45,208080,342
2024-08-10 20:02:06,220320,355
2024-08-10 21:01:59,227520,356
2024-08-10 22:01:59,226800,349
2024-08-10 23:02:09,228960,350
2024-08-11 00:07:56,213840,333
2024-08-11 01:28:43,217440,331
2024-08-11 02:19:38,226080,341
2024-08-11 03:02:00,226080,335
2024-08-11 04:02:14,227520,331
2024-08-11 05:01:56,218880,328
2024-08-11 06:02:39,224640,332
2024-08-11 07:02:13,230400,339
2024-08-11 08:02:18,223920,334
2024-08-11 09:02:02,233280,344
2024-08-11 10:01:50,243360,358
2024-08-11 11:01:48,239760,349
2024-08-11 12:02:41,239760,348
2024-08-11 13:03:29,233280,344
2024-08-11 14:02:08,226800,337
2024-08-11 15:02:00,226080,338
2024-08-11 16:01:58,227520,338
2024-08-11 17:01:58,226800,337
2024-08-11 18:02:53,228240,339
2024-08-11 19:02:02,220320,326
2024-08-11 20:02:04,221040,327
2024-08-11 21:01:59,216720,320
2024-08-11 22:01:50,217440,321
2024-08-11 23:01:53,208080,309
2024-08-12 00:07:28,207360,308
2024-08-12 01:28:41,207360,305
2024-08-12 02:17:50,195120,294
2024-08-12 03:02:07,195840,293
2024-08-12 04:02:17,195840,284
2024-08-12 05:02:13,195840,285
2024-08-12 06:02:35,196560,286
2024-08-12 07:02:11,195120,294
2024-08-12 08:02:39,195120,295
2024-08-12 09:02:19,203760,304
2024-08-12 10:02:16,205920,311
2024-08-12 11:02:00,205200,310
2024-08-12 12:03:26,214560,320
2024-08-12 13:05:19,218160,327
2024-08-12 14:03:03,223200,330
2024-08-12 15:02:08,217440,326
2024-08-12 16:02:17,217440,323
2024-08-12 17:01:54,221760,332
2024-08-12 18:03:04,225360,338
2024-08-12 19:02:11,227520,333
2024-08-12 20:02:08,228960,333
2024-08-12 21:01:55,214560,325
2024-08-12 22:02:07,210240,321
2024-08-12 23:02:11,207360,310
2024-08-13 00:07:27,207360,310
2024-08-13 01:28:32,200160,299
2024-08-13 02:17:15,201600,299
2024-08-13 03:02:03,190800,289
2024-08-13 04:02:22,185040,281
2024-08-13 05:01:56,184320,280
2024-08-13 06:02:42,187920,284
2024-08-13 07:02:02,185760,284
2024-08-13 08:02:41,188640,288
2024-08-13 09:02:57,185760,282
2024-08-13 10:02:11,190800,284
2024-08-13 11:02:14,203040,299
2024-08-13 12:02:55,203040,299
2024-08-13 13:06:09,200160,297
2024-08-13 14:01:56,201600,300
2024-08-13 15:02:00,203040,299
2024-08-13 16:02:18,204480,293
2024-08-13 17:02:07,200880,297
2024-08-13 18:02:43,205200,303
2024-08-13 19:02:53,206640,305
2024-08-13 20:01:59,198720,293
2024-08-13 21:02:22,199440,294
2024-08-13 22:02:05,195120,287
2024-08-13 23:02:10,195120,284
2024-08-14 00:07:23,189360,282
2024-08-14 01:28:29,187920,277
2024-08-14 02:16:31,184320,275
2024-08-14 03:02:11,184320,273
2024-08-14 04:02:24,180720,271
2024-08-14 05:02:13,178560,266
2024-08-14 06:02:33,171360,258
2024-08-14 07:01:54,171360,253
2024-08-14 08:02:38,156240,241
2024-08-14 09:02:05,148320,230
2024-08-14 10:02:07,148320,226
2024-08-14 11:02:15,129600,231
2024-08-14 12:03:21,120960,227
2024-08-14 13:04:40,111600,221
2024-08-14 14:02:09,112320,222
2024-08-14 15:01:58,94320,200
2024-08-14 16:02:13,95760,191
2024-08-14 17:01:48,105840,189
2024-08-14 18:02:29,89280,178
2024-08-14 19:02:07,84960,169
2024-08-14 20:02:10,84960,165
2024-08-14 21:01:49,80640,156
2024-08-14 22:02:08,79920,146
2024-08-14 23:02:10,78480,137
2024-08-15 00:07:25,72720,129
2024-08-15 01:28:05,70560,127
2024-08-15 02:13:44,67680,124
2024-08-15 03:02:37,66240,120
2024-08-15 04:02:14,61200,117
2024-08-15 05:01:55,56880,110
2024-08-15 06:02:45,55440,108
2024-08-15 07:02:03,50400,103
2024-08-15 08:02:19,43920,94
2024-08-15 09:02:07,36720,87
2024-08-15 10:02:26,31680,82
2024-08-15 11:01:57,26640,74
2024-08-15 12:03:48,21600,66
2024-08-15 13:04:16,18000,61
2024-08-15 14:02:05,17280,55
2024-08-15 15:02:10,12240,47
2024-08-15 16:02:23,15840,46
2024-08-15 17:02:01,18000,47
2024-08-15 18:03:14,18000,36
2024-08-15 19:02:10,2160,26
2024-08-15 20:02:09,720,25
2024-08-15 21:02:06,0,22
2024-08-15 22:02:05,720,21
2024-08-15 23:01:56,1440,20
2024-08-16 00:07:16,0,18
2024-08-16 01:28:29,1440,17
2024-08-16 02:16:13,2160,18
2024-08-16 03:02:14,1440,15
2024-08-16 04:02:13,1440,15
2024-08-16 05:02:04,0,17
2024-08-16 06:02:33,0,11
2024-08-16 07:02:11,0,8
2024-08-16 08:02:48,0,9
2024-08-16 09:02:05,0,9
2024-08-16 10:02:15,0,9
2024-08-16 11:01:55,0,6
2024-08-16 12:03:07,0,6
2024-08-16 13:04:25,0,11
2024-08-16 14:02:07,0,16
2024-08-16 15:01:56,7920,29
2024-08-16 16:02:16,0,19
2024-08-16 17:02:08,2160,23
2024-08-16 18:02:15,0,17
2024-08-16 19:01:47,0,10
2024-08-16 20:02:03,0,12
2024-08-16 21:02:10,0,19
2024-08-16 22:02:01,0,24
2024-08-16 23:01:50,0,26
2024-08-17 00:07:13,0,22
2024-08-17 01:28:10,0,18
2024-08-17 02:14:58,0,18
2024-08-17 03:02:12,0,18
2024-08-17 04:02:23,0,18
2024-08-17 05:01:53,720,20
2024-08-17 06:02:10,4320,40
2024-08-17 07:02:09,5040,49
2024-08-17 08:02:32,36000,92
2024-08-17 09:01:55,120960,216
2024-08-17 10:01:58,135360,254
2024-08-17 11:01:48,167760,304
2024-08-17 12:02:38,146880,310
2024-08-17 13:02:45,130320,315
2024-08-17 14:02:06,128160,315
2024-08-17 15:02:12,131760,321
2024-08-17 16:02:05,120960,317
2024-08-17 17:01:52,133920,326
2024-08-17 18:02:02,144000,336
2024-08-17 19:02:01,138960,327
2024-08-17 20:02:54,155520,329
2024-08-17 21:02:01,164160,334
2024-08-17 22:02:02,187920,336
2024-08-17 23:01:59,196560,326
2024-08-18 00:07:52,205920,328
2024-08-18 01:28:38,209520,330
2024-08-18 02:17:53,210960,314
2024-08-18 03:01:55,210960,313
2024-08-18 04:03:08,212400,313
2024-08-18 05:02:00,218160,320
2024-08-18 06:02:08,211680,315
2024-08-18 07:02:02,223920,329
2024-08-18 08:02:03,226080,335
2024-08-18 09:01:58,228960,340
2024-08-18 10:02:04,242640,355
2024-08-18 11:02:09,236880,349
2024-08-18 12:04:15,237600,351
2024-08-18 13:03:42,239040,348
2024-08-18 14:01:55,241920,350
2024-08-18 15:02:12,239760,345
2024-08-18 16:02:06,233280,345
2024-08-18 17:02:06,234720,347
2024-08-18 18:02:10,227520,335
2024-08-18 19:01:57,228240,337
2024-08-18 20:02:09,218880,327
2024-08-18 21:01:56,213840,321
2024-08-18 22:01:45,210960,322
2024-08-18 23:02:42,200880,308
2024-08-19 00:07:21,200160,307
2024-08-19 01:28:38,201240,292
2024-08-19 02:17:17,202800,292
2024-08-19 03:02:12,202800,292
2024-08-19 04:02:15,191100,282
2024-08-19 05:02:12,192660,284
2024-08-19 06:02:35,195780,288
2024-08-19 07:02:06,200460,291
2024-08-19 08:02:35,208260,292
2024-08-19 09:02:10,206700,290
2024-08-19 10:02:14,212160,299
2024-08-19 11:02:00,214500,301
2024-08-19 12:02:57,224640,312
2024-08-19 13:04:34,246480,340
2024-08-19 14:03:06,249600,342
2024-08-19 15:02:10,258180,353
2024-08-19 16:02:11,270660,368
2024-08-19 17:01:52,280800,381
2024-08-19 18:02:11,277680,380
2024-08-19 19:01:56,276120,376
2024-08-19 20:02:22,277680,378
2024-08-19 21:01:54,269100,370
2024-08-19 22:02:02,262860,359
2024-08-19 23:02:45,262080,359
2024-08-20 00:07:30,253500,348
2024-08-20 01:28:24,254280,348
2024-08-20 02:16:13,255840,348
2024-08-20 03:02:14,243360,336
2024-08-20 04:02:10,239460,328
2024-08-20 05:02:01,234000,325
2024-08-20 06:02:35,235560,327
2024-08-20 07:01:56,229320,320
2024-08-20 08:03:26,234000,331
2024-08-20 09:02:05,234000,331
2024-08-20 10:01:58,244920,341
2024-08-20 11:02:03,244920,345
2024-08-20 12:03:30,231660,340
2024-08-20 13:04:40,227760,348
2024-08-20 14:02:12,221520,350
2024-08-20 15:02:29,227760,355
2024-08-20 16:01:59,233220,361
2024-08-20 17:02:14,237120,368
2024-08-20 18:02:11,241020,367
2024-08-20 19:01:59,231660,356
2024-08-20 20:02:22,221520,348
2024-08-20 21:01:58,217620,340
2024-08-20 22:02:01,216840,339
2024-08-20 23:03:03,213720,328
2024-08-21 00:07:05,218400,328
2024-08-21 01:28:23,214500,315
2024-08-21 02:16:20,212940,314
2024-08-21 03:02:04,217620,315
2024-08-21 04:02:30,218400,314
2024-08-21 05:01:56,220740,315
2024-08-21 06:02:40,227760,319
2024-08-21 07:02:07,223080,310
2024-08-21 08:02:16,221520,303
2024-08-21 09:02:11,231660,314
2024-08-21 10:02:15,237060,323
2024-08-21 11:01:52,221040,321
2024-08-21 12:03:01,219600,323
2024-08-21 13:03:38,229680,336
2024-08-21 14:02:21,225360,339
2024-08-21 15:02:08,239040,361
2024-08-21 16:02:03,235440,365
2024-08-21 17:02:06,233280,365
2024-08-21 18:02:32,224640,364
2024-08-21 19:02:11,226080,366
2024-08-21 20:02:07,222480,359
2024-08-21 21:02:11,213120,355
2024-08-21 22:01:58,210960,351
2024-08-21 23:02:15,216000,352
2024-08-22 00:07:15,210960,345
2024-08-22 01:28:30,201600,335
2024-08-22 02:17:06,208080,335
2024-08-22 03:03:01,205200,328
2024-08-22 04:02:14,210960,330
2024-08-22 05:01:59,214560,331
2024-08-22 06:02:36,218880,336
2024-08-22 07:02:02,216000,330
2024-08-22 08:02:25,233280,345
2024-08-22 09:02:07,245520,363
2024-08-22 10:02:11,251280,366
2024-08-22 11:02:01,265680,385
2024-08-22 12:03:02,288000,420
2024-08-22 13:04:41,291600,437
2024-08-22 14:02:07,320400,475
2024-08-22 15:02:14,336960,500
2024-08-22 16:03:08,350640,515
2024-08-22 17:02:08,357120,527
2024-08-22 18:02:17,364320,533
2024-08-22 19:01:55,369360,533
2024-08-22 20:02:16,357120,531
2024-08-22 21:02:51,343440,514
2024-08-22 22:01:54,332640,511
2024-08-22 23:02:08,336960,513
2024-08-23 00:07:02,336240,513
2024-08-23 01:28:26,330480,497
2024-08-23 02:16:50,321840,490
2024-08-23 03:02:05,323280,490
2024-08-23 04:02:29,322560,483
2024-08-23 05:02:05,324720,483
2024-08-23 06:02:37,334800,496
2024-08-23 07:01:57,326160,492
2024-08-23 08:02:35,333360,500
2024-08-23 09:01:57,336960,516
2024-08-23 10:02:11,343440,532
2024-08-23 11:02:04,342000,529
2024-08-23 12:02:54,352800,557
2024-08-23 13:04:33,375840,585
2024-08-23 14:02:09,380160,600
2024-08-23 15:02:09,388080,616
2024-08-23 16:02:03,388080,623
2024-08-23 17:02:08,399600,638
2024-08-23 18:02:11,403920,644
2024-08-23 19:02:13,403200,636
2024-08-23 20:02:05,400320,633
2024-08-23 21:02:08,406800,627
2024-08-23 22:02:02,416880,627
2024-08-23 23:01:55,411120,627
2024-08-24 00:06:56,412560,623
2024-08-24 01:28:16,419040,624
2024-08-24 02:16:15,425520,618
2024-08-24 03:02:09,418320,609
2024-08-24 04:02:04,423360,605
2024-08-24 05:02:10,425520,605
2024-08-24 06:02:16,430560,609
2024-08-24 07:02:11,432720,616
2024-08-24 08:02:09,434880,625
2024-08-24 09:01:56,430560,619
2024-08-24 10:02:02,439200,628
2024-08-24 11:02:14,445680,637
2024-08-24 12:02:52,447840,634
2024-08-24 13:03:57,444960,639
2024-08-24 14:02:04,444960,638
2024-08-24 15:01:58,447840,642
2024-08-24 16:02:08,443520,637
2024-08-24 17:02:38,443520,635
2024-08-24 18:02:11,442800,637
2024-08-24 19:01:53,430560,628
2024-08-24 20:01:58,432000,634
2024-08-24 21:01:48,421200,622
2024-08-24 22:01:47,418320,622
2024-08-24 23:02:47,413280,614
2024-08-25 00:07:59,408240,605
2024-08-25 01:28:45,399600,589
2024-08-25 02:20:17,401040,588
2024-08-25 03:01:59,401040,588
2024-08-25 04:02:17,390960,577
2024-08-25 05:02:12,393120,576
2024-08-25 06:02:40,393840,577
2024-08-25 07:01:50,397440,580
2024-08-25 08:02:30,393120,573
2024-08-25 09:02:03,390240,572
2024-08-25 10:02:02,393840,575
2024-08-25 11:02:11,387360,566
2024-08-25 12:02:50,380880,558
2024-08-25 13:03:25,383040,559
2024-08-25 14:02:03,378000,554
2024-08-25 15:01:50,374400,550
2024-08-25 16:02:02,372240,546
2024-08-25 17:01:49,375840,548
2024-08-25 18:02:19,372960,546
2024-08-25 19:02:41,372240,541
2024-08-25 20:02:03,369360,541
2024-08-25 21:01:52,362880,527
2024-08-25 22:02:09,360000,523
2024-08-25 23:01:52,361440,519
2024-08-26 00:07:11,361440,519
2024-08-26 01:28:34,348480,509
2024-08-26 02:17:03,345600,500
2024-08-26 03:03:03,345600,500
2024-08-26 04:02:30,340560,498
2024-08-26 05:02:06,336960,494
2024-08-26 06:02:48,368160,496
2024-08-26 07:02:28,372060,501
2024-08-26 08:02:41,379860,497
2024-08-26 09:01:57,367380,498
2024-08-26 10:02:10,376740,507
2024-08-26 11:01:55,375960,510
2024-08-26 12:03:00,377520,511
2024-08-26 13:05:25,387660,523
2024-08-26 14:02:08,398580,525
2024-08-26 15:01:56,393120,529
2024-08-26 16:02:15,405600,535
2024-08-26 17:02:00,397800,535
2024-08-26 18:02:17,397020,535
2024-08-26 19:02:00,385320,521
2024-08-26 20:02:16,380640,517
2024-08-26 21:01:50,375180,513
2024-08-26 22:02:15,374400,513
2024-08-26 23:02:52,368940,503
2024-08-27 00:07:31,368160,500
2024-08-27 01:28:46,365040,491
2024-08-27 02:17:37,365820,491
2024-08-27 03:02:11,349440,480
2024-08-27 04:02:37,350220,477
2024-08-27 05:02:14,352560,478
2024-08-27 06:02:31,344760,468
2024-08-27 07:01:55,336180,462
2024-08-27 08:02:36,342420,462
2024-08-27 09:01:56,350220,467
2024-08-27 10:01:57,354120,469
2024-08-27 11:02:04,347880,462
2024-08-27 12:02:59,335400,459
2024-08-27 13:05:01,336180,457
2024-08-27 14:02:08,340080,458
2024-08-27 15:02:01,343200,465
2024-08-27 16:02:14,348660,470
2024-08-27 17:02:04,351780,470
2024-08-27 18:02:37,341640,466
2024-08-27 19:01:49,339300,467
2024-08-27 20:02:11,333840,460
2024-08-27 21:01:53,334620,461
2024-08-27 22:01:56,326820,451
2024-08-27 23:02:13,320580,445
2024-08-28 00:07:17,315120,437
2024-08-28 01:28:36,308100,431
2024-08-28 02:18:24,307320,424
2024-08-28 03:02:05,297960,418
2024-08-28 04:02:10,301860,411
2024-08-28 05:02:06,303420,412
2024-08-28 06:02:37,305760,415
2024-08-28 07:02:03,292500,412
2024-08-28 08:02:26,280740,405
2024-08-28 09:02:11,263520,404
2024-08-28 10:01:56,253440,403
2024-08-28 11:01:52,253440,404
2024-08-28 12:02:58,257040,407
2024-08-28 13:05:08,274320,423
2024-08-28 14:02:12,254880,404
2024-08-28 15:02:10,264240,411
2024-08-28 16:02:16,265680,411
2024-08-28 17:02:07,270720,417
2024-08-28 18:02:14,277920,420
2024-08-28 19:02:06,270720,418
2024-08-28 20:02:13,280800,422
2024-08-28 21:01:57,277920,418
2024-08-28 22:02:00,264960,407
2024-08-28 23:01:56,261360,404
2024-08-29 00:07:35,259200,401
2024-08-29 01:28:47,253440,395
2024-08-29 02:19:06,256320,395
2024-08-29 03:02:15,256320,395
2024-08-29 04:02:17,252000,391
2024-08-29 05:01:56,254160,395
2024-08-29 06:02:56,258480,397
2024-08-29 07:02:06,262800,402
2024-08-29 08:02:43,277920,419
2024-08-29 09:02:10,285120,433
2024-08-29 10:02:01,295200,443
2024-08-29 11:02:03,295200,447
2024-08-29 12:02:50,303840,468
2024-08-29 13:05:08,295200,464
2024-08-29 14:02:12,286560,471
2024-08-29 15:02:09,298800,487
2024-08-29 16:02:11,300960,490
2024-08-29 17:02:14,300960,485
2024-08-29 18:02:35,316080,502
2024-08-29 19:02:03,290160,487
2024-08-29 21:02:00,291600,481
2024-08-29 22:02:05,277200,459
2024-08-29 23:02:13,287280,457
2024-08-30 00:07:28,291600,451
2024-08-30 01:28:54,282240,434
2024-08-30 02:19:55,285120,432
2024-08-30 03:01:59,282960,431
2024-08-30 04:02:50,280080,424
2024-08-30 05:02:13,285840,422
2024-08-30 06:02:36,282960,415
2024-08-30 07:01:55,293760,437
2024-08-30 08:02:42,293040,441
2024-08-30 09:02:00,298800,455
2024-08-30 10:02:06,284400,458
2024-08-30 11:02:03,270000,468
2024-08-30 12:02:49,272160,470
2024-08-30 13:05:11,267120,471
2024-08-30 14:02:05,285840,510
2024-08-30 15:02:12,308160,535
2024-08-30 16:02:07,329040,557
2024-08-30 17:02:13,334800,562
2024-08-30 18:02:19,334080,562
2024-08-30 19:01:55,337680,557
2024-08-30 20:02:06,355680,573
2024-08-30 21:02:12,371520,570
2024-08-30 22:02:07,370080,566
2024-08-30 23:02:58,370080,554
2024-08-31 00:07:23,376560,551
2024-08-31 01:28:38,370800,542
2024-08-31 02:18:58,367200,538
2024-08-31 03:01:54,368640,537
2024-08-31 04:02:15,369360,534
2024-08-31 05:01:57,375840,539
2024-08-31 06:02:27,380880,543
2024-08-31 07:01:56,388800,553
2024-08-31 08:02:18,393120,566
2024-08-31 09:02:07,395280,573
2024-08-31 10:02:08,404640,586
2024-08-31 11:02:04,397440,583
2024-08-31 12:02:42,393840,583
2024-08-31 13:04:13,378000,585
2024-08-31 14:02:06,364320,590
2024-08-31 15:02:02,352080,603
2024-08-31 16:02:02,344880,601
2024-08-31 17:02:05,346320,604
2024-08-31 18:02:07,337680,605
2024-08-31 19:02:09,335520,597
2024-08-31 20:01:58,340560,599
2024-08-31 21:02:11,332640,596
2024-08-31 22:02:13,331920,590
2024-08-31 23:01:58,344880,589
2024-09-01 00:08:58,359280,582
2024-09-01 01:29:15,371520,576
2024-09-01 02:26:48,379440,575
2024-09-01 03:07:49,383040,575
2024-09-01 04:03:27,389520,576
2024-09-01 05:02:08,393120,570
2024-09-01 06:02:16,382320,557
2024-09-01 07:02:08,384480,553
2024-09-01 08:02:12,382320,551
2024-09-01 09:01:55,385920,556
2024-09-01 10:02:01,389520,561
2024-09-01 11:02:07,392400,565
2024-09-01 12:02:51,383760,549
2024-09-01 13:05:04,377280,540
2024-09-01 14:02:07,373680,533
2024-09-01 15:02:13,372240,535
2024-09-01 16:02:10,365040,527
2024-09-01 17:02:06,365040,527
2024-09-01 18:02:09,365040,527
2024-09-01 19:02:03,365760,522
2024-09-01 20:02:45,367200,524
2024-09-01 21:01:51,362160,514
2024-09-01 22:02:01,354240,513
2024-09-01 23:02:06,344880,501
2024-09-02 00:07:42,344880,501
2024-09-02 01:28:58,334800,488
2024-09-02 02:21:57,332640,488
2024-09-02 03:02:40,333360,489
2024-09-02 04:02:32,333360,484
2024-09-02 05:02:19,334080,485
2024-09-02 06:02:46,327600,478
2024-09-02 07:02:19,319680,473
2024-09-02 08:02:38,326880,484
2024-09-02 09:02:11,333360,496
2024-09-02 10:02:02,329760,488
2024-09-02 11:02:01,329040,488
2024-09-02 12:03:03,339840,496
2024-09-02 13:05:29,349920,507
2024-09-02 14:02:14,357120,517
2024-09-02 15:01:56,353520,510
2024-09-02 16:02:01,356400,521
2024-09-02 17:02:06,356400,521
2024-09-02 18:02:26,357840,520
2024-09-02 19:01:52,355680,519
2024-09-02 20:02:14,350640,514
2024-09-02 21:02:02,349920,507
2024-09-02 22:02:13,344880,504
2024-09-02 23:02:05,344160,505
2024-09-03 00:07:19,344160,500
2024-09-03 01:28:48,344880,500
2024-09-03 02:18:59,340560,496
2024-09-03 03:02:13,332640,487
2024-09-03 04:02:21,334080,482
2024-09-03 05:02:11,334080,482
2024-09-03 06:02:36,321840,466
2024-09-03 07:02:18,330480,474
2024-09-03 08:02:41,329760,474
2024-09-03 09:02:09,318240,467
2024-09-03 10:02:12,317520,466
2024-09-03 11:02:18,309600,459
2024-09-03 12:02:53,310320,457
2024-09-03 13:05:30,308160,459
2024-09-03 14:02:12,315360,468
2024-09-03 15:02:14,303840,461
2024-09-03 16:02:12,303120,464
2024-09-03 17:02:18,309600,472
2024-09-03 18:02:15,299520,461
2024-09-03 19:01:56,298800,457
2024-09-03 20:02:22,282960,451
2024-09-03 21:02:08,270720,434
2024-09-03 22:02:02,265680,433
2024-09-03 23:02:11,267120,432
2024-09-04 00:07:38,270720,431
2024-09-04 01:28:50,266400,415
2024-09-04 02:20:00,267120,412
2024-09-04 03:02:02,264240,411
2024-09-04 04:02:37,266400,406
2024-09-04 05:02:17,271440,407
2024-09-04 06:02:45,275040,406
2024-09-04 07:02:18,277200,405
2024-09-04 08:02:28,277920,405
2024-09-04 09:02:19,279360,410
2024-09-04 10:02:37,285120,417
2024-09-04 11:01:55,277200,414
2024-09-04 12:03:49,275040,415
2024-09-04 13:05:48,274320,419
2024-09-04 14:02:12,270000,418
2024-09-04 15:02:15,271440,424
2024-09-04 16:02:12,272880,422
2024-09-04 17:02:10,272880,421
2024-09-04 18:02:31,285840,436
2024-09-04 19:02:00,286560,437
2024-09-04 20:02:23,290160,439
2024-09-04 21:02:05,290160,437
2024-09-04 22:02:08,288720,434
2024-09-04 23:02:07,285840,431
2024-09-05 00:07:24,279360,419
2024-09-05 01:28:54,261360,395
2024-09-05 02:20:21,259920,392
2024-09-05 03:02:03,257760,385
2024-09-05 04:02:32,252720,382
2024-09-05 05:01:57,252000,380
2024-09-05 06:02:40,244800,373
2024-09-05 07:02:01,238320,383
2024-09-05 08:02:21,238320,382
2024-09-05 09:02:02,220320,372
2024-09-05 10:02:15,210240,366
2024-09-05 11:01:52,205920,365
2024-09-05 12:03:00,208080,359
2024-09-05 13:05:35,203040,356
2024-09-05 14:02:02,221760,372
2024-09-05 15:02:08,231120,380
2024-09-05 16:02:20,226080,369
2024-09-05 17:01:53,236160,385
2024-09-05 18:02:15,235440,380
2024-09-05 19:02:05,244080,381
2024-09-05 20:02:10,249840,396
2024-09-05 21:02:04,255600,398
2024-09-05 22:02:07,241920,383
2024-09-05 23:02:14,243360,376
2024-09-06 00:07:26,235440,368
2024-09-06 01:28:50,231120,364
2024-09-06 02:20:22,231120,362
2024-09-06 03:02:50,225360,360
2024-09-06 04:02:21,222480,356
2024-09-06 05:02:08,223920,359
2024-09-06 06:02:40,236160,362
2024-09-06 07:01:57,234720,368
2024-09-06 08:02:24,200880,348
2024-09-06 09:02:12,177840,327
2024-09-06 10:02:18,150480,292
2024-09-06 11:02:29,147600,291
